id, title, author, score, views, favors, isTutorial
post_147927,Я не знаю ООП,ffriend,+206,69272,918,0
post_138749,Техническое задание на сайт,stg34,+206,122181,1979,0
post_138855,Судно на воздушной подушке,kaliostro,+206,13127,189,0
post_120265,Уязвимость в reCaptcha позволяет активировать до 30 действий по одному и тому же токену,aig,+206,1141,22,0
post_114471,2000 из 3000 иконок готово — стань соавтором! (стол заказов),gasyoun,+206,6926,451,0
post_43406,Мертвые с косами. И тишина…,ZakharS,+206,3402,231,0
post_190972,Заявление Брэдли Мэннинга после вынесения приговора,alizar,+205,93734,67,0
post_190202,πfs — революционная файловая система без хранения данных­,ValdikSS,+205,130873,291,0
post_174831,«Почта России» наносит ответный удар,veveve,+205,129196,103,0
post_137915,Anonymous приступили ко взломам сайтов «Единой России»,Flexo,+205,1328,141,0
post_135752,Как вернуть потерянную активность и перестать быть зомби,alexrublev,+205,14243,879,0
post_131615,Об одной ошибке оптимизации времени выполнения,kostik450,+205,499,51,0
post_128163,Флешмоб в поддержку ПростоПринт,ral,+205,199,5,0
post_86594,Маленькие проблемы большой компании,aig,+205,624,33,0
post_103146,Официальный хабра-фотохостинг — Habrastorage.org,TravisBickle,+205,1537,76,0
post_147675,Не тратьте своё время на дерьмовую работу в стартапе,Cancel,+204,20931,591,0
post_121171,Вчерашний бан — завтрашний эксклюзив,Shapelez,+204,932,16,0
post_116415,Тюнинг своими руками: убираем 3G-модем внутрь ноутбука,Tomasina,+204,21187,104,0
post_107983,Новозеландский программист создал бота-потребителя,marks,+204,2499,45,0
post_98056,Блокнот,Yfka,+204,6421,23,0
post_74896,Как наш любимый Яндекс реагирует на сообщения о XSS,amonra,+204,290,8,0
post_49431,Как нас не взяли в Яндекс.Каталог на платной основе,mickolka,+204,5202,22,0
post_169147,Утилизация картриджей HP: жестокая реальность,Jeditobe,+203,61050,61,0
post_157045,Бета-тестирование «Фрилансим»,deniskin,+203,80372,197,0
post_146336,VIM — жестокий и беспощадный,r13,+203,6279,42,0
post_129943,В МТС решили запретить skype,sneg55,+203,2481,13,0
post_119907,Вышла новая версия Ajenti,Valery4,+203,5160,250,0
post_119009,Оптимизация PNG и JPEG без потери качества. Часть 1,Lorents,+203,27542,431,0
post_114820,Обновление Windows c 1.0 по 7,kvervo,+203,5271,87,0
post_110991,Вам календарик 2011,anatoly_rr,+203,1252,169,0
post_80059,Где погрызть гранит науки,EpeTuK,+203,7512,746,0
post_61004,TreeBrowser (браузер без табов) + демо-приложение,afan,+203,684,32,0
post_53817,Почему пожилая электронная почта по-прежнему идеальна для рабочего общения?,kostin,+203,575,47,0
post_45318,Gay Test v.2,hellraiser09,+203,1127,13,0
post_193204,ПриватБанк обвинил украинского программиста во взломе своего Android-приложения,Diam0n,+202,121970,55,0
post_171633,Киберприглашение на свадьбу или о том comma  как эффектно разрушить шаблоны,alexzzam,+202,74325,238,0
post_180259,Неизвестный математик совершил прорыв в теории простых чисел-близнецов,alizar,+202,147388,165,0
post_148248,Мышка кликера,atd,+202,11872,122,0
post_147377,О найме программистов и других инженеров,Terion,+202,5549,257,0
post_135897,Топ-5 самых впечатляющих книг comma  которые должен прочесть каждый разработчик ПО,Enrey,+202,71989,2902,0
post_133291,144-ядерный процессор Чарльза Мура поступил в продажу по $20,alizar,+202,10267,157,0
post_126255,Синдром вахтера,tangro,+202,2141,31,0
post_113876,Китай: как заказывать производство или поставку,Milfgard,+202,95051,600,0
post_62638,Классические алгоритмы — интересна ли тема?,xpic99,+202,2129,25,0
post_51857,Расширение функциональности готовых программ,VEG,+202,7487,217,0
post_49877,Что произошло с «аськой» (часть 2-я),Shoohurt,+202,3177,14,0
post_212517,Где и как будут искать внеземную жизнь после Марса,Zelenyikot,+201,58909,151,0
post_172665,Google Reader закрывают,rapida,+201,114816,199,0
post_162053,013.jpg или Принцессы не какают,attuda,+201,108957,465,0
post_152077,Нетипичная история «домового» провайдера,pwrlnd,+201,72006,184,0
post_115298,GoDaddy угрожает закрыть домен rospil.info из-за спамеров,workaholic,+201,477,10,0
post_109361,Мошенничество с использованием пластиковых карт,ipswitch,+201,63504,253,0
post_108061,Прокрастинация у творческих личностей,raacer,+201,4670,256,0
post_103572,Как поймать «поток» comma  и как сделать так comma  чтобы он не сорвался,Tomcat,+201,9372,453,0
post_79236,Джеймс Кэмерон,hellt,+201,1283,83,0
post_74711,Рекламное видео Windows 98,as3k,+201,845,42,0
post_58626,Священная корова Хабра?,reinvigorate,+201,173,3,0
post_41682,Hello comma  спамеры!,maxshopen,+201,288,12,0
post_169485,Обзор антикварного компьютера фирмы NEXT,monohrom,+200,63863,83,0
post_143921,Яндекс.Почта. Предотвращение хакострофы,d00kie,+200,44390,149,0
post_137265,Паровой зарядник для мобильного телефона,Vokabre,+200,8969,204,0
post_135937,Будущее иконок,idenisenko,+200,2537,202,0
post_112755,О том comma  как у меня украли домен comma  а я украл его обратно,antivir,+200,10047,74,0
post_102772,Эффективная обработка фотографий в Photoshop,mafet,+200,37192,692,0
post_98087,В качестве вступления,Parnassus,+200,19893,21,0
post_92165,Windows 7 «жрет» память. Так ли это плохо?,System32,+200,70084,123,0
post_62043,Мандельброт на .bat «for fun»,Imp5,+200,3392,76,0
post_38748,Скриншот-отчет по новому браузеру Chrome,Taoorus,+200,589,17,0
post_214261,Дракон для MSI,Palua,+199,62846,111,0
post_203476,Где таится история космоса,Zelenyikot,+199,46119,146,0
post_197672,Как я не взломал «Хабрахабр» или 10+ активных XSS,d4rky,+199,49472,143,0
post_189066,Физика радиационных эффектов comma  влияющих на электронику в космосе,amartology,+199,57743,337,0
post_173727,Почему HTML считает comma  что «chucknorris» — это цвет?,HotWaterMusic,+199,109794,213,0
post_163849,Что плохого в работе на результат,hdablin,+199,95454,671,0
post_113695,Fullmetal NAS,bird1833,+199,2798,83,0
post_105882,Когда не нужна тригонометрия,lany,+199,7669,333,0
post_89008,Почта России — причины проблем изнутри,netrain,+199,15796,26,0
post_78095,Обзор Android коммуникатора за $210 comma  DualSIM comma  5Mp comma  WiFi,RainFall,+199,1056,80,0
post_57892,Обвинение системного администратора по ст. 146 УК РФ (нелицензионное ПО в компании). Вып. 1,Jean_Valjean,+199,14750,151,0
post_57213,Лайфхак для сисадмина comma  когда не работает «ping ya.ru»,das,+199,3911,73,0
post_51328,Знакомство с jabber ботами,darkdimius,+199,2258,196,0
post_201422,Смартфон от РЖД,AlexeyNadezhin,+198,127040,56,0
post_181089,МТС просит государство защитить себя от Skype,timsoid,+198,150046,53,0
post_167449,О высокой зарплате замолвите слово,ayakovlev,+198,99586,277,0
post_142166,Яндекс.Пробки. А туда ли вы едете?,chipik,+198,46556,101,0
post_134163,Data Mining в онлайн играх,wildmandnd,+198,8139,415,0
post_129560,Как на самом деле работает mod_rewrite. Пособие для продолжающих,cronfy,+198,102359,1192,0
post_123635,Масштабируемые JavaScript приложения,azproduction,+198,13232,540,0
post_114915,«Билайн» оштрафован на 100 000 рублей за рассылку рекламных сообщений,malferov,+198,1472,15,0
post_79038,WebSockets — полноценный асинхронный веб,el777,+198,37723,449,0
post_77587,Программист и антивирус,ttools,+198,3322,24,0
post_75384,Активацию Windows 7 доломали окончательно,alizar,+198,74202,220,0
post_215959,Незаметные сложности ракетной техники: Часть 4. Ещё про двигатели и баки,lozga,+197,53228,230,0
post_209242,Незаметные сложности ракетной техники. Часть 2: Твердотопливные двигатели,lozga,+197,64341,251,0
post_204274,Wireshark — приручение акулы,sinist3r,+197,110756,1681,1
post_197998,Сказ о том comma  как у украинского оператора появились серьезные проблемы,danzag98,+197,111083,106,0
post_140400,jQuery File Upload,Alexufo,+197,70097,1681,0
post_138529,Ловушка для ботов,veveve,+197,5627,79,0
post_135349,iPhone 4 на CSS3 без использования картинок,TjRus,+197,4095,323,0
post_133950,Швейцария: музыку и фильмы по-прежнему можно скачивать легально,ohm,+197,1649,90,0
post_100085,AmbilightUSB,brunql,+197,13939,286,0
post_107286,Взгляд на современные системы защиты от спама веб-форм,exIV,+197,3637,166,0
post_80517,Пару слов о велосипедах,habracut,+197,643,27,0
post_50715,Нелегальное число,LaggyLuke,+197,1202,22,0
post_45656,Как раньше ноутбуки делали — Toshiba Libretto 50ct (1997 г.в.),kurtkrut,+197,3703,20,0
post_44085,Как зарегистрировать домен бесплатно,alexbyk,+197,29877,322,0
post_194106,Как узнать все платежи в системе Яндекс.Деньги?,IMA,+196,52008,62,0
post_192722,Сноуден пролил свет на ситуацию со взломом криптографии. Все плохо,Akr0n,+196,170051,232,0
post_157993,Что делать comma  если вам надоели рекламные СМС,zdec,+196,130659,629,0
post_147634,Загадочный случай в нью-йоркском метро,ivako,+196,19645,454,0
post_134058,Гугл научился строить графики математических функций,ohm,+196,20063,143,0
post_129204,История одного взлома или как пытались увести всё comma  но не увели ничего,Snupt,+196,3164,38,0
post_116758,Визуализация графов. Метод связывания ребер,orionll,+196,8884,275,0
post_115881,Архитектура и платформа проекта Одноклассники,Odnoklassniki_ru,+196,80944,292,0
post_77067,Делаем цифровую фоторамку из старого ноутбука,Nidaylokn,+196,7846,54,0
post_62299,Миссия невыполнима,Shapelez,+196,2060,110,0
post_206886,Дюжина дизайнерских косяков,mrdocktorzlo,+195,98669,758,0
post_172277,Мой поиск работы C# программистом в Нью-Йорке,vsapronov,+195,124990,458,0
post_132558,Теория шести рукопожатий: еще одно подтверждение,shuttie,+195,15340,169,0
post_86702,Netsukuku — свой собственный интернет,Halt,+195,19074,176,0
post_86415,Петиция в Госдуму и реакция «интеллектуальной элиты»,vasilievvv,+195,353,17,0
post_192942,Коктейли ко дню программиста,zayko,+194,85370,680,0
post_167927,Звук диалапа,alizar,+194,94966,395,0
post_158237,Lurkmore заблокировали согласно 149-ФЗ,GliX,+194,194747,56,0
post_147599,Законопроект № 89417-6 принят во втором и третьем чтении,silvansky,+194,8657,90,0
post_143129,Нейросети для чайников. Начало,Paul_Smith,+194,56400,1542,0
post_134483,О том comma  как идея побеждает маркетинг comma  а сельские дети калькулятор. В уме,avfonarev,+194,1528,191,0
post_125396,CSS хаки,Grammka,+194,44004,890,0
post_116173,Licenzero: порно детектед,borges,+194,11532,101,0
post_109629,Создаем хардварный логгер клавиатуры,dlinyj,+194,8252,181,0
post_109125,Подключаем к плееру из Vogue наушники и регулятор громкости,dlinyj,+194,2739,83,0
post_100531,Забавная фича «В Контакте»,webster,+194,3590,17,0
post_94800,Визуальный редактор на jQuery,lessio,+194,6087,319,0
post_92335,Ubuntu «Lucid Lynx» 10.04 LTS,zar0ku1,+194,5770,29,0
post_89360,Почему я люблю Microsoft. Заметки зомби,oskolade,+194,3933,101,0
post_73043,Интерактивный редактор для jQuery — прорыв?,Artima,+194,1299,259,0
post_216463,Хабр comma  привет!,rubin16,+193,36122,44,0
post_212859,Новый уровень китайских поддельных микросхем — FT232RL,BarsMonster,+193,84346,101,0
post_200440,Гематитовый хребет — новая надежда астробиологов,Zelenyikot,+193,55053,82,0
post_195340,Организация кружка электроники и робототехники в Москве,GoodSolder,+193,63275,178,0
post_187546,Женщина-математик comma  которая разрабатывает алгоритмы для лифтов,alizar,+193,93767,144,0
post_121253,Бесплатный сыр или Откуда столько обзоров китайских Android-планшетов?,Kpyto,+193,119681,82,0
post_151574,В новый микроскоп IBM видно межатомные связи в молекуле,alizar,+193,105418,150,0
post_132990,Как включить новый дизайн YouTube,userpiv,+193,9378,117,0
post_130310,Релиз Ubuntu 11.10 (Oneiric Ocelot),MaxPv,+193,4113,51,0
post_129579,Обвал акций Яндекса comma  письмо инвесторам и Chrome,veveve,+193,3789,12,0
post_123297,Самоубийственный разбор юзабилити «Хабрахабра»,Di_Zed,+193,741,50,0
post_120324,Новый алгоритм для депикселизации графики,alizar,+193,1455,113,0
post_117996,Популярные вопросы на собеседовании по C++ и ответы на них,NevRA,+193,47398,591,0
post_112843,Работаем с jQuery Templates,psg1234,+193,38732,590,0
post_103621,Как бороться со стикерами на ноутбуках,tau,+193,4679,24,0
post_65783,Как я работал по два часа в день,Konovalov,+193,3957,102,0
post_65683,Ускоряем запуск браузера FireFox,alkhankhel,+193,11973,459,0
post_62626,«RIAA должна быть расформирована» — Moby,Shapelez,+193,912,10,0
post_203464,Нет снега? Нарисуем!,FilatovS,+192,47334,99,0
post_194318,Инсталлятор CyanogenMod появится в Google Play comma  разработчики получили $7 млн инвестиций,alizar,+192,109494,183,0
post_184212,1 канал объяснил comma  зачем вводится закон о блокировании сайтов,ID_Daemon,+192,111883,73,0
post_174483,Одна из самых больших DDoS-атак в истории,ilya42,+192,148823,185,0
post_171529,Хак поиска кратчайшего пути в StarCraft,alizar,+192,100484,286,0
post_150327,Руководство новичка по эксплуатации компоновщика,rhaport,+192,34063,717,0
post_143617,Профессиональная иммиграция в Австралию comma  IT и жизнь на другом континенте,Svbakulin,+192,80656,1092,0
post_135861,Обратная разработка коммерческой программы: кейген для Zuma Deluxe,hidefromkgb,+192,7666,351,0
post_128954,Логотипы брендов из будущего,denissidak,+192,5970,64,0
post_112822,Основы фотографии: выдержка comma  диафрагма comma  ГРИП comma  светочувствительность,levap,+192,115044,837,0
post_111707,Зачем на самом деле нужен мозг,forgotten,+192,14362,377,0
post_109513,Джулиан Ассанж арестован в Великобритании,marks,+192,478,8,0
post_93013,Как не быть обманутым злыми буратинами,Aquahawk,+192,1251,305,0
post_84974,Google Nexus One,Boomburum,+192,2168,50,0
post_53717,Устройство для снятия стресса,nooze,+192,1924,45,0
post_187214,KPHP от ВКонтакте,Teodorix,+191,124031,127,0
post_168807,Playstation: как это было,PerlPower,+191,68815,215,0
post_138370,Строение двигателей,grau1812,+191,27799,712,0
post_135207,Используем хабракомментарии как машину Тьюринга,lucius,+191,1352,94,0
post_109473,Что нужно знать про оплату банковскими картами через интернет,Onair,+191,27290,166,0
post_93026,Стив Джобс о флеш-технологии. Прикладная риторика,Malinnikov,+191,1368,47,0
post_80657,Подробности о «раздевающих» сканерах в аэропортах,kuzvac,+191,3930,19,0
post_68323,Векторизуем изображение генетическим алгоритмом,SkywalkerY,+191,1551,76,0
post_205168,Железо на службе у алгоритма,TechThink,+190,85084,291,0
post_203576,Легендарный криптограф Диффи попытался остановить патентного тролля,alizar,+190,100410,82,0
post_186888,ORANGEMAN: новая раздача серверов comma  итоги и планы на будущее,rusonyx_team,+190,47627,42,0
post_183164,Моя работа — ждать IT-катастрофы,lucas_409,+190,73499,265,0
post_168749,Moon+ Reader восстановлен в Google Play,Nedder,+190,49389,21,0
post_165373,В поисках идеального css-фреймворка. Требования comma  реализация comma  maxmertkit,maxmert,+190,58810,1156,0
post_156291,Подборка инструментов для эффективной frontend разработки,modernstyle,+190,80304,2667,0
post_120415,Как и почему следует разбивать диск в никсах,sledopit,+190,11626,475,0
post_111197,Как порадовать невесту программиста,nortonix,+190,2853,90,0
post_80581,Немного о том comma  как создавался «Аватар»,Tigger,+190,56223,70,0
post_63086,Создатель Comic Sans,heel,+190,7276,26,0
post_57423,Философская геометрия comma  Часть 2. Корень из трех и его практическое применение,anti1869,+190,2029,146,0
post_46908,География и геометрия,href,+190,797,9,0
post_191268,Посты-рекордсмены,gromozeka1980,+189,84814,1260,0
post_175095,Как я систему безопасности для авиакомпании разрабатывал и сам оказался в опасности,igor_suhorukov,+189,127610,223,0
post_169991,Перешагивать скамейку,Tomcat,+189,87702,273,0
post_169077,HTML и CSS безумие [перевод],LegoMushroom,+189,86370,407,0
post_159401,Удобный интерфейс Хабра?,grokru,+189,47008,74,0
post_148425,Тренды comma  возведенные в культ,sashaeve,+189,23334,219,0
post_144043,Ремонтируем монитор содой!,subvillion,+189,23915,754,0
post_126211,Как я поступал в Бауманку comma  или «Шаг в будущее»,vaboretti,+189,8836,65,0
post_125821,Bit-squatting – посмеялись и забыли,anor,+189,628,9,0
post_110984,Ролик Деда Мороза 2: Ответ Старика,Nos_S_Dest,+189,17263,24,0
post_95766,«Телекон» извинился перед зрителями. Все точки над „i“ в истории про BolgenOS,OlegNT,+189,3102,16,0
post_67774,Никогда не говорите слово … comma  или регистрация в 2 щелчка мышью,kmike,+189,827,308,0
post_215223,В Стэнфордском университете разработали бумажный микроскоп стоимостью меньше доллара,ilya42,+188,97924,240,0
post_190468,Пересёк границу — потерял электронные книги,alizar,+188,98812,82,0
post_178149,Оранжевый чувак бесплатно раздает серверы,rusonyx_team,+188,115742,79,0
post_174467,Ежедневная работа с Git,jsirex,+188,140091,1695,1
post_136766,Паттерны ООП в метафорах,evgenyl,+188,79985,1919,0
post_129608,Крепление для ноутбука на монитор (сзади),Mnemonik,+188,9921,129,0
post_125499,Дерево ван Эмде Боаса,Invizory,+188,6434,286,0
post_120509,Профессиональная эмиграция — Часть 1 — Проблема курицы и яйца и как с ней бороться comma  а также развенчание мифов,Londoner,+188,21354,538,0
post_118564,Как устроен jQuery: изучаем исходники,TheShock,+188,21034,501,0
post_117084,Подборка 10 css3 кнопок,witka,+188,30721,873,0
post_113752,Как не надо делать автообновления,EvgeniyRyzhkov,+188,4986,14,0
post_111603,Хабраиндекс для статей по программированию под Android,Tibr,+188,53976,1189,0
